timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-02-07 11:00:00,0.318,84.844,132.713,54.975,1
2024-02-07 12:00:00,0.376,64.313,133.27,46.066,1
2024-02-07 13:00:00,0.728,59.47,100.187,59.964,0
2024-02-07 14:00:00,0.22,60.144,100.377,44.029,0
2024-02-07 15:00:00,0.326,83.92,119.146,52.66,1
2024-02-07 16:00:00,0.202,63.642,95.127,43.836,0
2024-02-07 17:00:00,0.882,69.638,108.412,57.102,0
2024-02-07 18:00:00,0.883,81.066,117.026,54.126,0
2024-02-07 19:00:00,0.67,79.365,87.782,54.267,0
2024-02-07 20:00:00,0.797,63.946,97.456,64.024,0
2024-02-07 21:00:00,0.599,74.836,78.38,48.792,0
2024-02-07 22:00:00,0.766,57.598,94.133,37.906,1
2024-02-07 23:00:00,0.458,81.422,73.486,43.867,0
2024-02-08 00:00:00,0.271,83.454,130.008,54.547,1
2024-02-08 01:00:00,0.407,60.17,71.233,52.767,0
2024-02-08 02:00:00,0.576,67.701,69.853,35.51,1
2024-02-08 03:00:00,0.692,55.917,120.819,60.51,0
2024-02-08 04:00:00,0.704,74.899,122.362,41.155,1
2024-02-08 05:00:00,0.361,68.509,86.947,51.767,0
2024-02-08 06:00:00,0.52,76.969,100.422,50.225,0
2024-02-08 07:00:00,0.338,59.747,136.401,64.124,1
2024-02-08 08:00:00,0.552,67.611,94.667,45.383,0
2024-02-08 09:00:00,0.789,55.818,126.28,59.995,0
2024-02-08 10:00:00,0.707,56.899,136.808,65.95,0
2024-02-08 11:00:00,0.353,78.626,122.95,51.771,1
2024-02-08 12:00:00,0.238,72.131,128.904,63.37,1
2024-02-08 13:00:00,0.515,80.133,91.012,53.469,0
2024-02-08 14:00:00,0.19,74.586,72.351,39.838,1
2024-02-08 15:00:00,0.455,77.904,75.292,55.417,0
2024-02-08 16:00:00,0.66,58.279,81.62,60.747,0
2024-02-08 17:00:00,0.746,84.388,109.987,44.701,0
2024-02-08 18:00:00,0.618,64.241,89.179,51.172,0
2024-02-08 19:00:00,0.46,76.686,81.22,42.328,0
2024-02-08 20:00:00,0.186,65.504,121.664,52.696,1
2024-02-08 21:00:00,0.855,72.111,97.041,54.76,0
2024-02-08 22:00:00,0.275,74.514,114.061,65.865,0
2024-02-08 23:00:00,0.771,81.642,72.467,51.146,0
2024-02-09 00:00:00,0.238,69.698,112.838,56.665,0
2024-02-09 01:00:00,0.2,65.325,108.291,51.955,0
2024-02-09 02:00:00,0.786,76.923,139.216,58.602,0
2024-02-09 03:00:00,0.715,64.832,129.624,62.656,0
2024-02-09 04:00:00,0.734,79.178,98.124,63.95,0
2024-02-09 05:00:00,0.845,61.775,120.768,64.572,0
2024-02-09 06:00:00,0.742,56.806,124.604,47.532,0
2024-02-09 07:00:00,0.314,79.68,86.44,48.622,0
2024-02-09 08:00:00,0.181,75.369,89.124,55.007,0
2024-02-09 09:00:00,0.448,67.799,117.079,62.019,0
2024-02-09 10:00:00,0.262,76.856,125.657,42.224,1
2024-02-09 11:00:00,0.543,61.531,86.273,58.221,0
2024-02-09 12:00:00,0.455,65.726,72.38,62.617,0
2024-02-09 13:00:00,0.351,82.909,87.691,46.26,0
2024-02-09 14:00:00,0.193,76.644,71.108,57.07,0
2024-02-09 15:00:00,0.397,81.08,90.71,41.334,0
2024-02-09 16:00:00,0.237,83.072,102.888,39.14,1
2024-02-09 17:00:00,0.307,79.273,78.434,54.518,0
2024-02-09 18:00:00,0.208,83.437,119.346,60.916,1
2024-02-09 19:00:00,0.382,74.781,92.097,44.982,0
2024-02-09 20:00:00,0.196,68.328,132.352,62.646,1
2024-02-09 21:00:00,0.735,59.192,102.269,65.313,0
2024-02-09 22:00:00,0.308,62.665,98.633,45.029,0
2024-02-09 23:00:00,0.629,68.075,105.99,55.183,0
2024-02-10 00:00:00,0.267,57.079,100.726,52.928,0
2024-02-10 01:00:00,0.573,79.973,119.632,58.952,0
2024-02-10 02:00:00,0.699,59.985,73.649,50.092,0
2024-02-10 03:00:00,0.481,56.08,125.384,40.715,1
2024-02-10 04:00:00,0.57,80.892,133.372,62.476,0
2024-02-10 05:00:00,0.427,78.161,93.801,64.193,0
2024-02-10 06:00:00,0.503,66.629,128.745,48.019,1
2024-02-10 07:00:00,0.834,76.144,107.649,53.135,0
2024-02-10 08:00:00,0.661,57.335,130.178,46.153,1
2024-02-10 09:00:00,0.793,68.552,79.464,64.987,0
2024-02-10 10:00:00,0.396,65.403,74.837,54.855,0
2024-02-10 11:00:00,0.553,62.333,103.975,40.066,1
2024-02-10 12:00:00,0.345,55.893,136.744,48.684,1
2024-02-10 13:00:00,0.332,84.378,110.749,45.963,0
2024-02-10 14:00:00,0.753,77.252,114.589,35.89,1
2024-02-10 15:00:00,0.582,84.082,103.552,37.299,1
2024-02-10 16:00:00,0.817,72.668,79.807,49.268,0
2024-02-10 17:00:00,0.753,80.836,102.724,45.082,0
2024-02-10 18:00:00,0.177,77.123,109.043,64.601,0
2024-02-10 19:00:00,0.194,75.19,103.719,37.716,1
2024-02-10 20:00:00,0.864,56.667,87.556,56.944,0
2024-02-10 21:00:00,0.474,56.325,114.577,45.912,0
2024-02-10 22:00:00,0.472,61.323,115.341,48.317,0
2024-02-10 23:00:00,0.808,68.7,129.868,44.609,1
2024-02-11 00:00:00,0.828,73.299,110.197,60.121,0
2024-02-11 01:00:00,0.299,63.227,134.939,47.134,1
2024-02-11 02:00:00,0.336,61.004,115.854,45.022,0
2024-02-11 03:00:00,0.477,59.335,93.547,59.469,0
2024-02-11 04:00:00,0.222,82.989,79.693,45.496,0
2024-02-11 05:00:00,0.72,81.863,110.99,53.825,0
2024-02-11 06:00:00,0.459,56.745,88.701,39.985,1
2024-02-11 07:00:00,0.255,60.845,101.783,46.829,0
2024-02-11 08:00:00,0.885,64.118,94.298,46.949,0
2024-02-11 09:00:00,0.432,77.647,70.941,38.784,1
2024-02-11 10:00:00,0.666,65.766,93.268,56.455,0
2024-02-11 11:00:00,0.371,56.967,79.477,38.142,1
2024-02-11 12:00:00,0.602,64.012,88.512,48.92,0
2024-02-11 13:00:00,0.569,78.472,121.232,38.028,1
2024-02-11 14:00:00,0.501,59.826,87.11,57.335,0
2024-02-11 15:00:00,0.617,77.639,112.129,52.527,0
