timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-02-07 11:00:00,0.609,56.75,105.175,41.09,0
2024-02-07 12:00:00,0.187,65.286,107.908,54.093,0
2024-02-07 13:00:00,0.519,57.332,76.272,65.989,0
2024-02-07 14:00:00,0.856,60.464,89.55,56.13,0
2024-02-07 15:00:00,0.88,59.7,133.468,46.015,1
2024-02-07 16:00:00,0.649,79.421,70.337,49.959,0
2024-02-07 17:00:00,0.62,70.173,78.136,51.678,0
2024-02-07 18:00:00,0.497,55.739,122.069,53.897,1
2024-02-07 19:00:00,0.873,56.339,133.796,38.086,1
2024-02-07 20:00:00,0.707,71.93,107.804,47.692,0
2024-02-07 21:00:00,0.294,82.74,97.04,59.186,0
2024-02-07 22:00:00,0.657,56.25,96.096,51.82,0
2024-02-07 23:00:00,0.252,77.606,91.163,58.889,0
2024-02-08 00:00:00,0.21,77.951,122.187,50.803,1
2024-02-08 01:00:00,0.538,68.457,74.284,38.24,1
2024-02-08 02:00:00,0.419,73.419,98.639,64.876,0
2024-02-08 03:00:00,0.211,63.595,72.925,46.879,0
2024-02-08 04:00:00,0.693,57.767,70.476,55.677,0
2024-02-08 05:00:00,0.663,78.96,83.803,48.022,0
2024-02-08 06:00:00,0.53,55.619,84.439,41.739,0
2024-02-08 07:00:00,0.74,73.046,90.158,44.057,0
2024-02-08 08:00:00,0.216,65.524,115.681,45.447,0
2024-02-08 09:00:00,0.542,72.349,124.466,39.28,1
2024-02-08 10:00:00,0.183,64.052,73.108,60.022,0
2024-02-08 11:00:00,0.325,60.078,91.659,59.471,0
2024-02-08 12:00:00,0.756,61.869,109.169,65.502,0
2024-02-08 13:00:00,0.231,64.259,137.32,56.445,1
2024-02-08 14:00:00,0.196,60.91,93.704,57.613,0
2024-02-08 15:00:00,0.73,72.295,111.315,49.549,0
2024-02-08 16:00:00,0.618,83.438,134.189,39.657,1
2024-02-08 17:00:00,0.252,63.312,126.527,55.586,1
2024-02-08 18:00:00,0.736,68.516,92.543,42.839,0
2024-02-08 19:00:00,0.284,73.163,126.351,43.768,1
2024-02-08 20:00:00,0.29,81.259,104.346,54.393,0
2024-02-08 21:00:00,0.624,70.395,94.848,58.993,0
2024-02-08 22:00:00,0.61,61.792,79.086,57.801,0
2024-02-08 23:00:00,0.664,81.292,76.12,39.903,1
2024-02-09 00:00:00,0.201,76.897,99.453,53.779,0
2024-02-09 01:00:00,0.356,81.3,71.83,47.345,0
2024-02-09 02:00:00,0.786,72.336,118.053,41.766,0
2024-02-09 03:00:00,0.286,71.437,108.813,41.687,0
2024-02-09 04:00:00,0.856,72.663,77.395,47.253,0
2024-02-09 05:00:00,0.263,64.029,72.19,52.687,0
2024-02-09 06:00:00,0.182,84.256,121.947,37.469,1
2024-02-09 07:00:00,0.212,76.589,128.011,49.906,1
2024-02-09 08:00:00,0.349,65.834,102.599,49.872,0
2024-02-09 09:00:00,0.255,84.653,128.097,48.328,1
2024-02-09 10:00:00,0.57,57.001,74.03,41.79,0
2024-02-09 11:00:00,0.671,64.87,105.662,55.424,0
2024-02-09 12:00:00,0.377,75.569,128.047,57.537,1
2024-02-09 13:00:00,0.376,59.83,90.375,36.849,1
2024-02-09 14:00:00,0.298,66.228,132.345,38.16,1
2024-02-09 15:00:00,0.455,83.508,107.148,62.053,0
2024-02-09 16:00:00,0.23,75.106,92.887,55.493,0
2024-02-09 17:00:00,0.51,63.554,124.712,56.759,1
2024-02-09 18:00:00,0.546,68.694,132.149,48.827,1
2024-02-09 19:00:00,0.49,77.8,138.322,51.842,1
2024-02-09 20:00:00,0.866,70.706,73.186,62.563,0
2024-02-09 21:00:00,0.3,79.797,133.997,37.855,1
2024-02-09 22:00:00,0.326,70.887,124.785,52.827,1
2024-02-09 23:00:00,0.492,65.892,72.482,56.457,0
2024-02-10 00:00:00,0.461,65.459,92.85,41.863,0
2024-02-10 01:00:00,0.235,82.137,127.325,51.778,1
2024-02-10 02:00:00,0.455,60.021,124.506,46.955,1
2024-02-10 03:00:00,0.756,80.392,127.68,53.136,1
2024-02-10 04:00:00,0.518,62.844,95.991,44.95,0
2024-02-10 05:00:00,0.405,60.441,90.286,45.903,0
2024-02-10 06:00:00,0.563,59.778,132.211,55.464,1
2024-02-10 07:00:00,0.661,82.645,91.859,49.647,0
2024-02-10 08:00:00,0.787,58.467,131.85,56.067,1
2024-02-10 09:00:00,0.565,82.735,95.856,57.064,0
2024-02-10 10:00:00,0.426,58.987,80.861,49.545,0
2024-02-10 11:00:00,0.54,77.68,91.86,38.831,1
2024-02-10 12:00:00,0.406,68.576,107.615,36.852,1
2024-02-10 13:00:00,0.349,81.513,112.679,43.346,0
2024-02-10 14:00:00,0.705,83.802,91.942,59.902,0
2024-02-10 15:00:00,0.866,63.582,81.081,59.781,0
2024-02-10 16:00:00,0.754,84.715,138.562,36.062,1
2024-02-10 17:00:00,0.187,62.829,135.033,48.826,1
2024-02-10 18:00:00,0.718,71.376,125.591,42.775,1
2024-02-10 19:00:00,0.664,71.146,73.676,63.974,0
2024-02-10 20:00:00,0.541,60.67,118.693,45.368,0
2024-02-10 21:00:00,0.76,82.832,118.223,57.375,0
2024-02-10 22:00:00,0.572,82.106,103.815,57.47,0
2024-02-10 23:00:00,0.295,77.301,137.719,39.054,1
2024-02-11 00:00:00,0.248,57.758,119.307,65.83,0
2024-02-11 01:00:00,0.533,73.371,120.35,43.508,1
2024-02-11 02:00:00,0.821,82.325,98.271,44.139,0
2024-02-11 03:00:00,0.186,57.191,115.977,37.238,1
2024-02-11 04:00:00,0.757,77.665,119.1,46.209,0
2024-02-11 05:00:00,0.357,59.822,107.806,42.98,0
2024-02-11 06:00:00,0.268,79.625,115.353,38.506,1
2024-02-11 07:00:00,0.323,82.235,94.542,36.956,1
2024-02-11 08:00:00,0.802,73.09,115.459,55.122,0
2024-02-11 09:00:00,0.65,64.29,107.1,43.277,0
2024-02-11 10:00:00,0.6,66.977,121.758,39.793,1
2024-02-11 11:00:00,0.793,85.498,79.406,49.856,0
2024-02-11 12:00:00,0.235,63.045,73.886,41.118,0
2024-02-11 13:00:00,0.419,69.978,93.91,38.865,1
2024-02-11 14:00:00,0.668,66.989,139.065,46.048,1
2024-02-11 15:00:00,0.668,63.295,131.649,55.425,1
